latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.1333,40.8439,333.3,1.2,1.1,2003-08-02,0825,Terra,MODIS,71,6.2,321.3,10.8,D,0
37.0628,35.6551,333.9,1,1,2003-08-02,0826,Terra,MODIS,68,6.2,312.3,13.5,D,0
37.4635,37.1194,337.7,1,1,2003-08-02,0826,Terra,MODIS,81,6.2,316.2,16.8,D,0
37.181,40.441,340.7,1.6,1.3,2003-08-02,1001,Aqua,MODIS,81,6.2,328.4,26.4,D,0
37.036,30.7635,336.9,2.6,1.5,2003-08-02,1140,Aqua,MODIS,84,6.2,309.3,94,D,0
37.0424,30.7882,326.9,2.6,1.6,2003-08-02,1140,Aqua,MODIS,70,6.2,310.4,41.9,D,0
37.0404,30.7581,331.9,2.6,1.5,2003-08-02,1140,Aqua,MODIS,78,6.2,309,63.9,D,0
38.2039,40.4317,306.6,1.1,1,2003-08-02,1929,Terra,MODIS,61,6.2,295.8,5.3,N,0
38.0597,33.4676,303.1,1.4,1.2,2003-08-02,1929,Terra,MODIS,53,6.2,290.3,9.8,N,0
37.1998,39.498,314.4,1,1,2003-08-02,1929,Terra,MODIS,87,6.2,297.6,11,N,0
37.6691,38.1263,307,1,1,2003-08-02,1929,Terra,MODIS,63,6.2,296,5,N,0
37.6125,38.1165,307.1,1,1,2003-08-02,1929,Terra,MODIS,64,6.2,296.9,5.5,N,0
37.87,40.7744,308.4,1.1,1,2003-08-02,1929,Terra,MODIS,71,6.2,294.8,8,N,0
36.8219,38.7742,308.5,1,1,2003-08-02,1929,Terra,MODIS,68,6.2,296.5,6.1,N,0
37.8793,40.7724,324.4,1.1,1,2003-08-02,1929,Terra,MODIS,100,6.2,295.8,23.8,N,0
37.2506,38.9329,307,1,1,2003-08-02,1929,Terra,MODIS,59,6.2,296.7,5,N,0
36.8646,37.9953,310.4,1,1,2003-08-02,1929,Terra,MODIS,75,6.2,298.5,7,N,0
37.9914,40.6309,316.9,1.1,1,2003-08-02,1929,Terra,MODIS,93,6.2,296.6,14.6,N,0
38.2024,40.4195,311.9,1.1,1,2003-08-02,1929,Terra,MODIS,81,6.2,297.7,9.2,N,0
37.7496,39.0098,306,1,1,2003-08-02,1929,Terra,MODIS,52,6.2,294.4,5.2,N,0
38.8606,31.6382,300.1,1.7,1.3,2003-08-02,1930,Terra,MODIS,12,6.2,286.1,11.5,N,0
37.8954,40.784,312.6,1.8,1.3,2003-08-02,2340,Aqua,MODIS,85,6.2,293.1,27.2,N,0
37.2873,39.8017,321.1,1.6,1.2,2003-08-02,2341,Aqua,MODIS,100,6.2,300.4,31.2,N,0
37.5249,38.9968,305.1,1.4,1.2,2003-08-02,2341,Aqua,MODIS,62,6.2,293,10,N,0
37.2763,39.7985,313.3,1.6,1.2,2003-08-02,2341,Aqua,MODIS,87,6.2,299.8,17.7,N,0
37.3682,35.6172,327.9,2.6,1.6,2003-08-03,0908,Terra,MODIS,35,6.2,309.9,34.7,D,0
41.2616,31.4308,319,1.2,1.1,2003-08-03,0908,Terra,MODIS,46,6.2,302.1,12.1,D,0
38.5208,27.8624,327.6,1,1,2003-08-03,0908,Terra,MODIS,69,6.2,303.9,15.3,D,0
38.844,32.5649,349.6,1.6,1.2,2003-08-03,0908,Terra,MODIS,93,6.2,316.8,79.1,D,0
38.8407,32.5889,333.1,1.6,1.2,2003-08-03,0908,Terra,MODIS,74,6.2,315.6,22.7,D,0
38.8406,32.5825,348.5,1.6,1.2,2003-08-03,0908,Terra,MODIS,92,6.2,316.2,75,D,0
38.8442,32.5713,361.8,1.6,1.2,2003-08-03,0908,Terra,MODIS,100,6.2,316.9,137.4,D,0
37.3733,35.6242,326.8,2.6,1.6,2003-08-03,0908,Terra,MODIS,48,6.2,309.8,31.2,D,0
37.8074,29.2494,328.9,1.1,1.1,2003-08-03,0909,Terra,MODIS,57,6.2,308.3,14.7,D,2
36.9737,38.3723,343.2,1.1,1.1,2003-08-03,1044,Aqua,MODIS,84,6.2,326.5,18.8,D,0
37.2085,40.0862,345,1.4,1.2,2003-08-03,1044,Aqua,MODIS,87,6.2,328.1,34.5,D,0
37.934,42.5901,339.3,2,1.4,2003-08-03,1044,Aqua,MODIS,79,6.2,320.9,52.2,D,0
37.1807,33.2381,328.1,1.1,1,2003-08-03,1044,Aqua,MODIS,32,6.2,314.8,7.7,D,0
37.1457,41.6542,339.6,1.7,1.3,2003-08-03,1044,Aqua,MODIS,36,6.2,325.1,17.9,D,0
37.9961,40.341,341.3,1.4,1.2,2003-08-03,1044,Aqua,MODIS,82,6.2,326,22.1,D,0
37.3795,35.6056,337.3,1,1,2003-08-03,1044,Aqua,MODIS,82,6.2,315.2,15.4,D,0
40.9283,29.2766,322.2,1.4,1.2,2003-08-03,1046,Aqua,MODIS,52,6.2,302.9,15.2,D,0
40.9253,29.2608,327.7,1.4,1.2,2003-08-03,1046,Aqua,MODIS,73,6.2,300.9,26.1,D,0
40.9303,29.3445,328.3,1.4,1.2,2003-08-03,1046,Aqua,MODIS,80,6.2,304.4,23.3,D,0
38.8374,32.5791,303.9,1.5,1.2,2003-08-03,2013,Terra,MODIS,58,6.2,292.1,8.7,N,0
38.7589,35.6214,338.1,1.4,1.2,2003-08-04,0813,Terra,MODIS,83,6.2,314.8,33,D,0
37.9577,35.7433,346,1.4,1.2,2003-08-04,0813,Terra,MODIS,90,6.2,310.6,64.6,D,0
37.12,36.6903,339.4,1.2,1.1,2003-08-04,0813,Terra,MODIS,83,6.2,319.5,27.1,D,0
37.1216,36.6769,332.7,1.2,1.1,2003-08-04,0813,Terra,MODIS,36,6.2,317.8,14.5,D,0
37.1298,36.6921,335.1,1.2,1.1,2003-08-04,0813,Terra,MODIS,29,6.2,318.2,19,D,0
37.4234,39.519,342.1,1,1,2003-08-04,0813,Terra,MODIS,79,6.2,322.3,19.7,D,0
37.6589,39.6132,333.8,1,1,2003-08-04,0813,Terra,MODIS,59,6.2,320.9,8.8,D,0
37.9562,35.7573,333.8,1.4,1.2,2003-08-04,0813,Terra,MODIS,78,6.2,310.6,31.4,D,0
37.9458,35.7558,380.6,1.4,1.2,2003-08-04,0813,Terra,MODIS,100,6.2,312.3,227.9,D,0
37.8827,40.4871,333.2,1,1,2003-08-04,0813,Terra,MODIS,28,6.2,318.3,10.8,D,0
36.9707,38.3883,344.6,1,1,2003-08-04,0813,Terra,MODIS,86,6.2,323.3,24.7,D,0
37.9473,35.7425,388.9,1.4,1.2,2003-08-04,0813,Terra,MODIS,100,6.2,312.5,288.1,D,0
37.0002,40.3935,331.9,1,1,2003-08-04,0813,Terra,MODIS,40,6.2,319.1,6.6,D,0
37.2946,35.5793,325.2,1.4,1.2,2003-08-04,0813,Terra,MODIS,53,6.2,308.3,10.5,D,0
37.9436,35.747,334.5,4.6,2,2003-08-04,0950,Aqua,MODIS,59,6.2,305.9,230.4,D,0
37.9438,35.7445,332.6,4.6,2,2003-08-04,0950,Aqua,MODIS,76,6.2,305.9,203.4,D,0
37.9221,35.723,328.8,3.5,1.8,2003-08-04,1127,Aqua,MODIS,66,6.2,306,86.9,D,0
37.9329,35.7126,325.6,3.5,1.8,2003-08-04,1127,Aqua,MODIS,54,6.2,308.3,64.3,D,0
39.229,32.3221,306.2,2.4,1.5,2003-08-04,1918,Terra,MODIS,67,6.2,291.1,20.2,N,0
39.2378,32.3134,305.1,2.4,1.5,2003-08-04,1918,Terra,MODIS,63,6.2,291.2,18.2,N,0
39.225,32.3184,302.2,2.4,1.5,2003-08-04,1918,Terra,MODIS,44,6.2,291,12.6,N,0
40.0789,32.9673,327.6,1.1,1.1,2003-08-05,0856,Terra,MODIS,71,6.2,304.2,12.8,D,0
40.0882,32.97,334.2,1.1,1.1,2003-08-05,0856,Terra,MODIS,81,6.2,305,22.9,D,0
38.6207,27.1613,333.8,1.1,1.1,2003-08-05,0856,Terra,MODIS,81,6.2,312.3,23.7,D,0
37.2641,39.5558,332.1,3,1.6,2003-08-05,0856,Terra,MODIS,59,6.2,315,48.6,D,0
38.6541,31.8142,335.4,1.1,1,2003-08-05,0856,Terra,MODIS,82,6.2,310.9,20.3,D,0
38.6521,31.8263,327.2,1.1,1,2003-08-05,0856,Terra,MODIS,55,6.2,309.3,8.1,D,0
37.8134,29.2432,321,1,1,2003-08-05,0856,Terra,MODIS,27,6.2,305.7,5.6,D,0
39.9778,32.5597,323.5,1.1,1,2003-08-05,0856,Terra,MODIS,17,6.2,306.4,5.6,D,0
37.8035,29.246,321.6,1,1,2003-08-05,0856,Terra,MODIS,47,6.2,306.5,7.3,D,2
37.4407,37.846,353.7,1,1,2003-08-05,1032,Aqua,MODIS,95,6.2,329.8,40.1,D,0
37.0533,35.0614,329.6,1.2,1.1,2003-08-05,1032,Aqua,MODIS,73,6.2,305.5,13.5,D,0
37.9719,41.8285,335.6,1.2,1.1,2003-08-05,1032,Aqua,MODIS,71,6.2,321.4,11.8,D,0
37.7249,28.2901,332.4,2.9,1.6,2003-08-05,1032,Aqua,MODIS,79,6.2,306.4,95.6,D,0
39.5205,40.1893,325.4,1.1,1,2003-08-05,1032,Aqua,MODIS,45,6.2,310.3,9.4,D,0
37.7194,28.2666,403.1,3,1.6,2003-08-05,1032,Aqua,MODIS,100,6.2,310.9,1262.3,D,0
37.7332,28.2599,335.9,3,1.6,2003-08-05,1032,Aqua,MODIS,83,6.2,304.1,122.6,D,0
37.7257,28.2862,338.6,2.9,1.6,2003-08-05,1032,Aqua,MODIS,86,6.2,306.6,136,D,0
37.7199,28.2624,389.2,3,1.6,2003-08-05,1032,Aqua,MODIS,100,6.2,310.8,884.5,D,0
37.7118,28.229,322.9,3,1.6,2003-08-05,1032,Aqua,MODIS,54,6.2,299.6,43.4,D,0
38.5503,27.0587,320.7,4.8,2,2003-08-05,1211,Aqua,MODIS,43,6.2,306.2,88.5,D,0
39.1532,34.4476,307.6,1.3,1.1,2003-08-05,2000,Terra,MODIS,72,6.2,288.2,13.4,N,0
39.1516,34.4329,311.4,1.3,1.1,2003-08-05,2000,Terra,MODIS,82,6.2,288,17.1,N,0
38.8117,32.8687,308.7,1.6,1.3,2003-08-06,0011,Aqua,MODIS,75,6.2,285.7,22.9,N,0
38.8776,32.244,304.5,1.5,1.2,2003-08-06,0011,Aqua,MODIS,60,6.2,285,16,N,0
37.7966,43.481,325.6,1,1,2003-08-06,0801,Terra,MODIS,62,6.2,308,9.9,D,0
37.7339,38.9481,343.9,1.3,1.2,2003-08-06,0801,Terra,MODIS,0,6.2,312.3,48.2,D,0
36.7525,35.5942,327.4,2.1,1.4,2003-08-06,0801,Terra,MODIS,61,6.2,302.4,29.3,D,0
36.7536,35.6002,325.5,2.1,1.4,2003-08-06,0801,Terra,MODIS,58,6.2,302.6,23.3,D,0
36.8543,37.306,336.5,1.6,1.3,2003-08-06,0801,Terra,MODIS,79,6.2,315.4,27,D,0
36.8561,37.288,333.8,1.6,1.3,2003-08-06,0801,Terra,MODIS,75,6.2,315.5,19.3,D,0
41.3381,27.4899,325.7,1,1,2003-08-06,1116,Aqua,MODIS,72,6.2,308.4,9.3,D,0
41.2599,31.4217,322.7,1.4,1.2,2003-08-06,1116,Aqua,MODIS,0,6.2,305.6,15.7,D,0
37.9614,41.5957,306.6,1.2,1.1,2003-08-06,1905,Terra,MODIS,68,6.2,295,6.7,N,0
37.9845,40.3192,322.3,1.3,1.1,2003-08-06,1905,Terra,MODIS,100,6.2,297.1,27,N,0
37.9636,41.6087,309,1.2,1.1,2003-08-06,1905,Terra,MODIS,76,6.2,295.5,8.6,N,0
37.9819,40.3046,305.4,1.3,1.1,2003-08-06,1905,Terra,MODIS,58,6.2,295.2,6.8,N,0
37.2307,39.4883,307.3,1.5,1.2,2003-08-06,1905,Terra,MODIS,59,6.2,296.5,9.4,N,0
37.189,40.3136,311.8,1,1,2003-08-06,2316,Aqua,MODIS,82,6.2,298.4,7.8,N,0
37.9632,41.6043,312.7,1,1,2003-08-06,2316,Aqua,MODIS,86,6.2,292.7,11.8,N,0
37.965,41.5929,304.4,1,1,2003-08-06,2316,Aqua,MODIS,60,6.2,291.8,5.8,N,0
41.268,31.429,322.9,1.1,1,2003-08-07,0843,Terra,MODIS,0,6.2,306.1,12,D,0
38.0626,29.9586,333,1.1,1.1,2003-08-07,0844,Terra,MODIS,78,6.2,316.4,14.4,D,0
37.7388,38.3863,342.4,1.6,1.2,2003-08-07,0844,Terra,MODIS,86,6.2,321.5,45.1,D,0
37.7565,40.4841,349,1,1,2003-08-07,1020,Aqua,MODIS,90,6.2,321.7,35.4,D,0
37.7033,40.563,341.9,1,1,2003-08-07,1020,Aqua,MODIS,67,6.2,324.8,16.6,D,0
40.9443,27.3855,318.8,4.1,1.9,2003-08-07,1021,Aqua,MODIS,70,6.2,301.7,63.9,D,0
40.94,27.3951,319,4.1,1.9,2003-08-07,1021,Aqua,MODIS,70,6.2,301.6,65.3,D,0
40.9442,27.4041,325.5,3.4,1.7,2003-08-07,1159,Aqua,MODIS,71,6.2,304.4,79.3,D,0
38.7175,31.7213,325.2,1.1,1,2003-08-07,1948,Terra,MODIS,100,6.2,292.7,25.3,N,0
39.0186,32.3395,312.3,1,1,2003-08-07,1948,Terra,MODIS,84,6.2,290.7,12.3,N,0
38.8279,32.4846,300.4,1,1,2003-08-07,1948,Terra,MODIS,27,6.2,288.5,4.8,N,0
39.6938,31.7959,304.5,1,1,2003-08-07,1948,Terra,MODIS,60,6.2,291.6,6,N,0
37.6964,29.1776,362.6,1.4,1.2,2003-08-07,1948,Terra,MODIS,100,6.2,298.3,149.1,N,0
38.5325,27.0595,315.1,1.7,1.3,2003-08-07,1948,Terra,MODIS,90,6.2,296.9,26.4,N,0
38.7194,31.7332,323.2,1.1,1,2003-08-07,1948,Terra,MODIS,100,6.2,292.7,23,N,0
37.6936,29.1631,335.8,1.4,1.2,2003-08-07,1948,Terra,MODIS,100,6.2,294.7,57.8,N,0
39.8471,44.5639,332.2,1.1,1,2003-08-08,0748,Terra,MODIS,79,6.2,308.7,21.1,D,0
37.7473,41.726,336.9,1.4,1.2,2003-08-08,0749,Terra,MODIS,80,6.2,318.5,21.8,D,0
37.7489,41.7103,343.1,1.4,1.2,2003-08-08,0749,Terra,MODIS,87,6.2,318.6,39.6,D,0
38.5687,31.8998,326.9,2.8,1.6,2003-08-08,0927,Terra,MODIS,73,6.2,308.8,48.7,D,0
38.5721,31.9066,329.4,2.8,1.6,2003-08-08,0927,Terra,MODIS,77,6.2,309,57.7,D,0
38.8097,30.5547,331.2,1,1,2003-08-08,1103,Aqua,MODIS,65,6.2,313.2,10.5,D,0
38.7439,28.4809,333.1,1.1,1,2003-08-08,1103,Aqua,MODIS,76,6.2,314.4,13,D,0
38.7217,32.4253,348.4,1.1,1,2003-08-08,1103,Aqua,MODIS,91,6.2,319.6,37,D,0
38.7202,32.4132,346.7,1.1,1,2003-08-08,1103,Aqua,MODIS,89,6.2,318.8,32.5,D,0
39.118,33.4103,330.3,1.2,1.1,2003-08-08,1103,Aqua,MODIS,61,6.2,315.8,9.3,D,0
38.7459,28.4932,331.3,1.1,1,2003-08-08,1103,Aqua,MODIS,73,6.2,314,10.5,D,0
37.9925,40.5615,344.2,1.4,1.2,2003-08-09,0831,Terra,MODIS,88,6.2,318.7,43.6,D,0
37.9895,40.5771,344.4,1.4,1.2,2003-08-09,0831,Terra,MODIS,88,6.2,319.7,44.7,D,0
36.7374,38.7195,332.6,1.2,1.1,2003-08-09,0832,Terra,MODIS,51,6.2,314.8,11.3,D,0
36.9854,40.1905,335,1.4,1.2,2003-08-09,0832,Terra,MODIS,67,6.2,312.6,28.7,D,0
36.9825,40.2058,336.8,1.4,1.2,2003-08-09,0832,Terra,MODIS,74,6.2,313.9,32,D,0
37.0914,34.9674,328.4,1,1,2003-08-09,0832,Terra,MODIS,73,6.2,307.9,10,D,0
36.6956,37.517,335.1,1.1,1,2003-08-09,0832,Terra,MODIS,75,6.2,316.7,12.3,D,0
36.9522,35.7269,325.1,1,1,2003-08-09,0832,Terra,MODIS,36,6.2,307.2,9.9,D,0
37.2416,39.5907,335,1.3,1.1,2003-08-09,0832,Terra,MODIS,54,6.2,319.4,17.6,D,0
36.736,38.7133,333.7,1.2,1.1,2003-08-09,0832,Terra,MODIS,53,6.2,316.1,13.3,D,0
37.7359,38.9777,331.5,1.2,1.1,2003-08-09,0832,Terra,MODIS,62,6.2,316.4,18.2,D,0
38.1374,40.6719,339.9,1.3,1.1,2003-08-09,1007,Aqua,MODIS,81,6.2,320.6,27.3,D,0
36.7349,38.7079,348.4,1.7,1.3,2003-08-09,1007,Aqua,MODIS,90,6.2,319.4,75.9,D,0
37.7113,40.7812,337.1,1.3,1.1,2003-08-09,1007,Aqua,MODIS,75,6.2,319.5,18.9,D,0
36.7387,38.7267,344.3,1.7,1.3,2003-08-09,1007,Aqua,MODIS,86,6.2,318.7,57.7,D,0
40.2014,29.0785,304.3,1.8,1.3,2003-08-09,1936,Terra,MODIS,59,6.2,290,14.3,N,0
38.0586,40.9887,340.7,2.4,1.5,2003-08-10,0736,Terra,MODIS,86,6.2,312.6,84.5,D,0
41.0953,27.7471,323.5,1.1,1,2003-08-10,0914,Terra,MODIS,48,6.2,302.5,11.1,D,0
41.3358,27.4697,324.2,1,1,2003-08-10,0914,Terra,MODIS,73,6.2,304.9,9,D,0
41.3338,27.4819,324.1,1,1,2003-08-10,0914,Terra,MODIS,72,6.2,305.9,8.8,D,0
40.1077,28.4323,316.8,1.1,1.1,2003-08-10,0914,Terra,MODIS,55,6.2,296.5,9.5,D,0
38.6752,29.2158,324.5,1.3,1.1,2003-08-10,0915,Terra,MODIS,66,6.2,307.4,6.1,D,0
38.615,27.361,320.9,1.1,1,2003-08-10,0915,Terra,MODIS,55,6.2,305.1,10.1,D,0
37.9017,32.7591,332.1,2.1,1.4,2003-08-10,0915,Terra,MODIS,78,6.2,312.1,43.5,D,0
37.9017,32.7594,346.8,1,1,2003-08-10,1050,Aqua,MODIS,90,6.2,321.4,33.9,D,0
37.7279,35.0118,332.2,1,1,2003-08-10,1050,Aqua,MODIS,72,6.2,314.3,14.3,D,0
37.2404,40.0324,331.2,1.7,1.3,2003-08-10,1050,Aqua,MODIS,43,6.2,311.5,10.5,D,0
37.2421,40.051,353.8,1.7,1.3,2003-08-10,1050,Aqua,MODIS,95,6.2,314.3,95.3,D,0
37.2412,40.0392,346.6,1.7,1.3,2003-08-10,1050,Aqua,MODIS,88,6.2,313,64.2,D,0
37.5936,32.8599,348.8,1,1,2003-08-10,1050,Aqua,MODIS,92,6.2,318.8,42.1,D,0
37.243,40.0578,343.7,1.7,1.3,2003-08-10,1050,Aqua,MODIS,85,6.2,313.5,52.2,D,0
37.7263,34.9999,330.7,1,1,2003-08-10,1050,Aqua,MODIS,68,6.2,312.5,12.3,D,0
37.8999,32.748,343.3,1,1,2003-08-10,1050,Aqua,MODIS,86,6.2,321.3,26.9,D,0
38.595,31.1856,327.8,1.1,1,2003-08-10,1051,Aqua,MODIS,44,6.2,309.4,16.4,D,0
39.4491,32.528,329.3,1,1,2003-08-10,1051,Aqua,MODIS,61,6.2,314.3,8.4,D,0
39.7412,30.6399,319.8,1.1,1.1,2003-08-10,1051,Aqua,MODIS,35,6.2,299.8,9,D,0
37.7019,40.2492,342.9,1,1,2003-08-11,0819,Terra,MODIS,84,6.2,317.5,26.6,D,0
37.7,40.2608,332.8,1,1,2003-08-11,0819,Terra,MODIS,64,6.2,317.8,8.8,D,0
37.4613,37.0523,325.2,1,1,2003-08-11,0820,Terra,MODIS,42,6.2,310.9,7.6,D,0
36.8326,40.0076,335.4,1,1,2003-08-11,0820,Terra,MODIS,75,6.2,314,18.6,D,0
36.6715,35.2865,325.4,1.2,1.1,2003-08-11,0820,Terra,MODIS,42,6.2,307.2,15.9,D,0
36.8308,40.0191,328.2,1,1,2003-08-11,0820,Terra,MODIS,40,6.2,311.2,8.6,D,0
37.3878,35.6094,331,1.2,1.1,2003-08-11,0820,Terra,MODIS,76,6.2,311.5,15.7,D,0
36.6749,35.2804,335.3,1.2,1.1,2003-08-11,0820,Terra,MODIS,78,6.2,308.2,28.6,D,0
37.4629,37.0406,340.4,1,1,2003-08-11,0820,Terra,MODIS,65,6.2,310.5,30.3,D,0
36.809,35.577,307.8,1.4,1.2,2003-08-11,1923,Terra,MODIS,72,6.2,295.2,10.5,N,0
39.3808,34.9708,308.9,1.3,1.2,2003-08-11,1924,Terra,MODIS,76,6.2,284.8,15.3,N,0
39.3837,34.9861,318.7,1.3,1.1,2003-08-11,1924,Terra,MODIS,97,6.2,285,27.4,N,0
38.6802,35.6174,305.7,1.3,1.1,2003-08-11,1924,Terra,MODIS,65,6.2,288.1,11.5,N,0
41.1409,28.6013,331.6,1,1,2003-08-12,0902,Terra,MODIS,81,6.2,306.8,19.9,D,0
37.3219,33.5081,326,1.6,1.2,2003-08-12,0902,Terra,MODIS,74,6.2,308.6,20,D,0
37.3185,33.5253,339.1,1.6,1.2,2003-08-12,0902,Terra,MODIS,88,6.2,309.9,55.7,D,0
41.0259,27.7821,326.4,1,1,2003-08-12,0902,Terra,MODIS,63,6.2,312.6,9.9,D,0
39.7401,30.6414,319.7,1.1,1,2003-08-12,0902,Terra,MODIS,37,6.2,301.3,8.1,D,0
38.9335,32.0184,335,1.2,1.1,2003-08-12,0902,Terra,MODIS,85,6.2,306.3,33.6,D,0
37.8518,30.5305,319.7,1.1,1.1,2003-08-12,0903,Terra,MODIS,52,6.2,304.6,7.8,D,0
37.8057,29.2397,322.6,1,1,2003-08-12,0903,Terra,MODIS,41,6.2,306.2,8.2,D,2
37.8039,29.2512,321.7,1,1,2003-08-12,0903,Terra,MODIS,23,6.2,306.4,7.4,D,2
37.1338,30.2332,321.6,1.1,1.1,2003-08-12,0903,Terra,MODIS,57,6.2,309.9,6.6,D,0
37.8268,30.5307,320.8,1.1,1.1,2003-08-12,0903,Terra,MODIS,64,6.2,306.8,7,D,0
38.2791,26.3836,324.5,1,1,2003-08-12,0903,Terra,MODIS,51,6.2,307.7,8.4,D,0
37.2144,39.7752,338,1.1,1.1,2003-08-12,1038,Aqua,MODIS,76,6.2,321.8,16.1,D,0
37.6378,37.9427,341.9,1,1,2003-08-12,1038,Aqua,MODIS,83,6.2,323.7,22.5,D,0
37.3089,33.3735,344.9,1.3,1.1,2003-08-12,1038,Aqua,MODIS,91,6.2,312.5,54.6,D,0
36.6643,37.1178,335.5,1,1,2003-08-12,1038,Aqua,MODIS,56,6.2,321.2,8,D,0
38.456,27.6734,304.3,1,1,2003-08-12,2007,Terra,MODIS,59,6.2,292.7,5.7,N,0
41.0458,28.8224,304.3,1,1,2003-08-12,2007,Terra,MODIS,59,6.2,291.6,5.9,N,0
38.465,27.671,303.4,1,1,2003-08-12,2007,Terra,MODIS,55,6.2,293.1,5,N,0
40.0281,35.2058,335.4,1.9,1.4,2003-08-13,0807,Terra,MODIS,84,6.2,305.2,68.7,D,0
37.125,40.664,343.4,1,1,2003-08-13,0807,Terra,MODIS,85,6.2,325.7,26.1,D,0
37.0451,40.4421,338.3,1,1,2003-08-13,0807,Terra,MODIS,77,6.2,318.9,22,D,0
37.1939,39.5373,331.1,1.1,1,2003-08-13,0807,Terra,MODIS,44,6.2,319.3,9.9,D,0
36.8288,40.0014,355.8,1,1,2003-08-13,0807,Terra,MODIS,97,6.2,320.7,57.3,D,0
36.8286,37.2469,330.8,1.3,1.1,2003-08-13,0807,Terra,MODIS,69,6.2,315.8,14.7,D,0
37.1981,39.722,346.6,1.1,1,2003-08-13,0807,Terra,MODIS,88,6.2,321,41.2,D,0
37.0781,40.1306,353.5,1,1,2003-08-13,0807,Terra,MODIS,91,6.2,325.1,41.9,D,0
37.069,40.1288,372.7,1,1,2003-08-13,0807,Terra,MODIS,100,6.2,324.5,98.9,D,0
37.0619,40.1213,349.9,1,1,2003-08-13,0807,Terra,MODIS,85,6.2,324.6,37.7,D,0
37.0604,40.1328,341.7,1,1,2003-08-13,0807,Terra,MODIS,50,6.2,321.1,22,D,0
37.0529,40.1194,351.2,1,1,2003-08-13,0807,Terra,MODIS,75,6.2,321.7,42.2,D,0
37.1966,39.7339,336.1,1.1,1,2003-08-13,0807,Terra,MODIS,65,6.2,318.6,19.8,D,0
37.1997,39.7101,333.3,1.1,1,2003-08-13,0807,Terra,MODIS,57,6.2,318.6,16.3,D,0
39.9215,27.9755,311,2.8,1.6,2003-08-13,0945,Terra,MODIS,23,6.2,300.2,21,D,0
36.6758,32.0864,320.5,1.6,1.2,2003-08-13,1121,Aqua,MODIS,39,6.2,303.8,16.7,D,0
38.1822,40.7359,334.8,1.1,1,2003-08-13,1911,Terra,MODIS,100,6.2,295.7,39,N,0
38.0008,27.7589,326.2,2.7,1.6,2003-08-13,2049,Terra,MODIS,100,6.2,292.5,104.7,N,0
38.9162,32.7902,301,1.7,1.3,2003-08-13,2322,Aqua,MODIS,36,6.2,280.9,15.8,N,0
38.9254,32.7786,300.3,1.7,1.3,2003-08-13,2322,Aqua,MODIS,25,6.2,281.9,15.5,N,0
40.6927,36.5955,323.2,1.3,1.1,2003-08-14,0849,Terra,MODIS,68,6.2,305.5,15.2,D,0
38.6308,32.0641,324.9,1,1,2003-08-14,0850,Terra,MODIS,62,6.2,308.7,9.4,D,0
38.8144,32.2528,334.6,1,1,2003-08-14,0850,Terra,MODIS,81,6.2,313.6,18.6,D,0
38.8162,32.2414,326.1,1,1,2003-08-14,0850,Terra,MODIS,66,6.2,312.3,7.5,D,0
40.0813,32.9758,322,1,1,2003-08-14,0850,Terra,MODIS,51,6.2,306.9,4.9,D,0
37.5989,32.8959,322.9,1.1,1,2003-08-14,0850,Terra,MODIS,53,6.2,310.3,6.5,D,0
38.6307,32.0049,323.9,1,1,2003-08-14,0850,Terra,MODIS,32,6.2,309.1,6.6,D,0
37.1103,40.2973,341.1,1,1,2003-08-14,1025,Aqua,MODIS,81,6.2,328.4,17.4,D,0
37.0837,40.3034,335.7,1,1,2003-08-14,1025,Aqua,MODIS,60,6.2,320.5,11.9,D,0
37.1119,40.3084,353.2,1,1,2003-08-14,1025,Aqua,MODIS,94,6.2,326.9,40.8,D,0
37.8222,29.3108,327.1,3.2,1.7,2003-08-14,1026,Aqua,MODIS,73,6.2,310.5,71.1,D,0
37.7159,41.3515,341.4,1,1,2003-08-14,1026,Aqua,MODIS,82,6.2,323.6,20.5,D,0
37.0983,35.6522,338,1.4,1.2,2003-08-14,1026,Aqua,MODIS,81,6.2,319.1,27.2,D,0
38.7976,32.3664,344.8,2,1.4,2003-08-14,1026,Aqua,MODIS,90,6.2,309.8,98.7,D,0
37.7709,38.5474,335.8,1,1,2003-08-14,1026,Aqua,MODIS,71,6.2,325,9.7,D,0
40.2401,36.0818,326.8,1.2,1.1,2003-08-14,1026,Aqua,MODIS,58,6.2,311.1,14.4,D,0
37.9396,40.755,342.1,1,1,2003-08-14,1026,Aqua,MODIS,83,6.2,323.9,21.3,D,0
38.6259,31.9992,324.4,2.1,1.4,2003-08-14,1026,Aqua,MODIS,59,6.2,310.4,21.5,D,0
39.5377,35.1104,338.6,1.3,1.1,2003-08-14,1026,Aqua,MODIS,85,6.2,314,37.8,D,0
39.8877,41.0182,330.4,1,1,2003-08-14,1026,Aqua,MODIS,43,6.2,314.3,13.2,D,0
37.4671,38.6723,337,1,1,2003-08-14,1026,Aqua,MODIS,69,6.2,322.7,14.6,D,0
39.4291,33.7919,326.1,1.6,1.2,2003-08-14,1026,Aqua,MODIS,63,6.2,312.1,16.1,D,0
39.0417,34.8904,337.9,1.4,1.2,2003-08-14,1026,Aqua,MODIS,83,6.2,312,39.4,D,0
